"","date","text","id","link","retweets","likes","account","followers","like_ratio","retweet_ratio","interaction_ratio"
"440",2020-05-28 18:32:09,"@dedreviil is going live to benefit @directrelief. Join in to help him raise money for a great cause on 5/28 at 10PM EST at https://t.co/gop1ZJIHcH https://t.co/iHiwjIWSiQ","1266165396908003328","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,4,"@Gillette",126956,3.15069787958033e-05,0,0.143553672138379
"441",2020-05-28 18:24:18,"@dedreviil is going live to benefit @directrelief. Join in to help him raise money for a great cause on 5/28 at 10PM EST at https://t.co/gop1ZJIHcH https://t.co/CFBgGacknV","1266163420686057480","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,5,"@Gillette",126956,3.93837234947541e-05,0,0.143553672138379
"442",2020-05-27 16:01:25,"Join the streamers of the Gillette Gaming Alliance as they stream to raise money for the charities of their choice. https://t.co/dpSsCaDga6","1265765073835958273","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",3,31,"@Gillette",126956,0.000244179085667475,2.36302340968525e-05,0.143553672138379
"443",2020-05-27 12:00:02,"Need a grooming touch up at home? Our Barber Council shared their best grooming tips with @BuzzFeed to help keep you looking sharp - from cheek line to neckline. Read on &amp; learn more! - 

https://t.co/c881qo3m0c","1265704330516140033","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",2,11,"@Gillette",126956,8.6644191688459e-05,1.57534893979016e-05,0.143553672138379
"444",2020-05-27 08:22:08,"@WilliamAMacLeo1 Hi William! Our King C. Gillette Double Edge Safety Razor is available in the U.K. at Superdrug. We definitely hope you decide to try it out!","1265649491593617409","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",0,0,"@Gillette",126956,0,0,0.143553672138379
"445",2020-05-24 12:50:14,"Is your neck hair in need of a touch up, but you’re worried you can’t do it without your barber? Pro barber @markbustos shows how you can neck shave solo with our Gillette Styler, PURE Shaving Gel, SkinGuard razor, and a mirror for a fresh shave at home. https://t.co/Oa39brvPCd","1264629798741180420","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",0,16,"@Gillette",126956,0.000126027915183213,0,0.143553672138379
"446",2020-05-21 13:51:41,"@YaBoyScare Hey Kyle! King C. Gillette is the latest range which, for the first time, sees Gillette provide a full range of products specifically for those with facial hair, ensuring that we're catering for all men, no matter their personal grooming styles and preferences. We're so excited!","1263558098658234368","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,0,"@Gillette",126956,0,0,0.143553672138379
"447",2020-05-21 12:20:23,"@YaBoyScare Hi Kyle! We do our best to provide competitive prices for our razors, which we think give our customers the best bang for their buck. We highly recommend that you consider signing up for our website to get a great deal on our blades. Every 4th subscription order is free!","1263535121770184706","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",0,0,"@Gillette",126956,0,0,0.143553672138379
"448",2020-05-21 10:30:22,"@digidep Hi there! Give us a call at 1-800-Gillette (9 am - 6 pm ET) so we can provide you direct assistance with this. Thank you!","1263507438378061831","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",0,0,"@Gillette",126956,0,0,0.143553672138379
"449",2020-05-19 14:01:31,"@garethphillip Thanks for grooming with us throughout the years, Gareth!","1262835800041050114","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,0,"@Gillette",126956,0,0,0.143553672138379
"450",2020-05-19 12:59:18,"@calloushayat Hi there! In case it helps, check out this link to read our tips on shaving the face. - https://t.co/5aLr1RkXUq","1262820141584302082","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",0,0,"@Gillette",126956,0,0,0.143553672138379
"451",2020-05-18 20:51:55,"@AlexAdolphoJr Thanks for grooming with us, Alex! 💙 🙌","1262576689651101701","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",0,0,"@Gillette",126956,0,0,0.143553672138379
"452",2020-05-15 10:13:30,"In serious need of a touch-up, but afraid of doing it without your barber’s magic touch? Pro Barber Ray Santos recommends his clients that are prone to razor bumps and irritation use SkinGuard. Listen for more tips to get a comfortable shave! https://t.co/UkPoI167yF","1261328866674642944","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",1,7,"@Gillette",126956,5.51372128926557e-05,7.87674469895082e-06,0.143553672138379
"453",2020-05-14 10:47:49,"Our ProGlide is pro barber-approved! Just ask barber Ray Santos. Give your style an at-home touch up--five spring-mounted blades and pivoting Flexball help you get virtually every hair on the first stroke, for a shave you barely feel. https://t.co/RwaDFZfcZf","1260975115573047296","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",2,8,"@Gillette",126956,6.30139575916065e-05,1.57534893979016e-05,0.143553672138379
"454",2020-05-13 07:37:08,"@ashall74 Hi Mike, we're sorry to hear that you had a negative experience. Since you live in the U.K., we recommend reaching out to @GilletteUK to get direct assistance with this issue. Thank you.","1260564737936568320","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",0,0,"@Gillette",126956,0,0,0.143553672138379
"455",2020-05-12 11:38:34,"Change up your style with the Gillette Styler! Goatee? Boxed beard? Baby face? Pro Barber Ray Santos has got the tips you need to do it at home. https://t.co/dr3lR8zs0q","1260263108955770883","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",0,8,"@Gillette",126956,6.30139575916065e-05,0,0.143553672138379
"456",2020-05-08 08:46:01,"@ANTWTF We're incredibly happy to hear the SkinGuard can help you feel at your best every day. Thank you so much for sharing your story! 💙","1258770134296117248","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,2,"@Gillette",126956,1.57534893979016e-05,0,0.143553672138379
"457",2020-05-04 15:00:01,"Visit Gillette Shave Advisor, answer a few questions about your skin and routine, and our experts will provide a personalized regimen with tools that can be delivered right to your door. https://t.co/cBcnnMNjUH https://t.co/FolPFKjHU0","1257414701287444483","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",1,12,"@Gillette",126956,9.45209363874098e-05,7.87674469895082e-06,0.143553672138379
"458",2020-05-04 13:24:34,"@YaBoyScare You are in for a treat, Kyle! You will love our Enrich line - and your shaging routine will, too!","1257390684035743749","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",0,0,"@Gillette",126956,0,0,0.143553672138379
"459",2020-05-04 12:20:14,"@YaBoyScare Great choice, Kyle! 🙌","1257374491199578115","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",0,0,"@Gillette",126956,0,0,0.143553672138379
"460",2020-05-04 12:16:51,"@YaBoyScare Looking great, Kyle! Thanks for sticking with Gillette. Which of our razors did you use to achieve your latest look? We'd love to know!","1257373642591285253","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",0,0,"@Gillette",126956,0,0,0.143553672138379
"461",2020-05-03 09:16:49,"@owenorfeel Hi there! You should receive an email within 72 hours after you checked out to redeem your Twitch Bits. Shoot us a DM if it has taken longer than that and we'll help you out!","1256965946700435458","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,0,"@Gillette",126956,0,0,0.143553672138379
"462",2020-05-03 09:14:36,"@mra2020hf Hey Mick! We have a wide range of blades at different prices. Most are built to last up to a month, and we'd be happy to help you find the right one for you.","1256965386857328647","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,0,"@Gillette",126956,0,0,0.143553672138379
"463",2020-05-01 12:16:49,"@ItsThatSpartan Check out this deal that we have here! You can get a starter kit for free and only pay $4 for shipping. This link shares more info. However, if that does not interest you, you can apply the promo code WELCOME3 to get $3 off for a first-time order! - https://t.co/G7s5tQCPnU","1256286467263025153","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",0,0,"@Gillette",126956,0,0,0.143553672138379
"464",2020-05-01 11:34:54,"@ItsThatSpartan Hey there! We hope you decide to switch back to Gillette. We have many razors to suit any  style or grooming need, whether you are looking for a close shave or a more edged look. Plus, customers who sign up for blade refills our website get every 4th subscription order free!","1256275919305617416","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",0,0,"@Gillette",126956,0,0,0.143553672138379
"465",2020-05-01 11:09:22,"For everyone who is at home, Barber Barry Hairston @TheStarsBarber has easy grooming tips to help with edging and maintaining a sharp look. Check out his #StayHome Edging Routine! https://t.co/wIIHVgyucY","1256269494902681605","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",4,15,"@Gillette",126956,0.000118151170484262,3.15069787958033e-05,0.143553672138379
"466",2020-04-30 10:08:27,"Everyone has a routine. @DrLupo starts his day shaving with Gillette ProGlide, so when he hops on stream, he shows up ready to play. https://t.co/9pVKyWVXjQ","1255891775853457409","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",7,37,"@Gillette",126956,0.00029143955386118,5.51372128926557e-05,0.143553672138379
"467",2020-04-30 07:19:41,"The Gillette Gaming Alliance is back streaming on @Twitch with @dogdog. Catch him live tomorrow, 5/1 at 11AM PST at https://t.co/GttZg5x7nu https://t.co/HSuDk50F3W","1255849305912442881","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",2,6,"@Gillette",126956,4.72604681937049e-05,1.57534893979016e-05,0.143553672138379
"468",2020-04-29 15:00:11,"The Gillette Gaming Alliance presents @DrLupo live on @Twitch. Check him out tomorrow 4/30 at 8AM PST at https://t.co/N5ajCpiCak https://t.co/xvwyyQtnmV","1255602803717713921","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,24,"@Gillette",126956,0.00018904187277482,0,0.143553672138379
"469",2020-04-29 12:43:39,"@abludworth Let us know what razor of ours you end up using once you make the switch back to grooming with Gillette, Aaron!","1255568446408011776","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",0,0,"@Gillette",126956,0,0,0.143553672138379
"470",2020-04-29 10:00:48,"The Gillette Gaming Alliance and @NateHillTV are going live on @Twitch. Catch him now at https://t.co/aYOhFtjzJi https://t.co/y1lxGWvBUW","1255527462655664129","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",6,118,"@Gillette",126956,0.000929455874476196,4.72604681937049e-05,0.143553672138379
"471",2020-04-29 07:00:19,"And we’re back! You guys went crazy for Bits for Blades and we sold out, but there’s limited availability. Buy anything on https://t.co/KHnO0Mj5wr using code BITS4BLADES, and you get free @Twitch Bits. Pretty easy, right? https://t.co/yBnlyzJGcd","1255482042810273792","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",5,10,"@Gillette",126956,7.87674469895082e-05,3.93837234947541e-05,0.143553672138379
"472",2020-04-28 10:00:04,"Just snap a selfie, and let the experts behind Gillette Style Advisor recommend your next look, along with the tools needed, delivered right to your door. https://t.co/DMUlUMf0zV https://t.co/S3PHS8Furt","1255164889187975168","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",0,7,"@Gillette",126956,5.51372128926557e-05,0,0.143553672138379
"473",2020-04-27 18:58:04,"RT @autismspeaks: We're excited to announce that we’ve partnered with @Gillette TREO, the world’s first razor designed to shave someone els…","1254937895066099715","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",36,0,"@Gillette",126956,0,0.000283562809162229,0.143553672138379
"474",2020-04-27 08:27:08,"@logantrace19 No one should worry about break outs post shave, Logan! We highly recommend that you try out our SkinGuard razor. It is designed to provide a protective shave and it is clinically proven to help prevent skin irritation. Plus, it's a customer favorite! 👍 https://t.co/MWrcPnUd42","1254779115556597761","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",0,0,"@Gillette",126956,0,0,0.143553672138379
"475",2020-04-25 11:22:51,"While we're all adjusting to a new normal (and maybe some longer hair), we're glad we can count on @OnTheMark_1 and the Gillette Barber Council to share their grooming tips. Stay tuned for their grooming tutorials! https://t.co/8EusKwQbFn","1254098559395340292","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,7,"@Gillette",126956,5.51372128926557e-05,0,0.143553672138379
"476",2020-04-23 16:28:26,"@JavonKinlaw We're excited to see what the future has in store for you, Javon! Good Luck! #EveryDayIsGameDay #NFLDraft","1253450686429376515","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,3,"@Gillette",126956,2.36302340968525e-05,0,0.143553672138379
"477",2020-04-23 08:21:40,"@YaBoyScare We think you should choose the Enrich starter kit, Kyle! 😉 We'll take good care of you! 🙌","1253328187011940355","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",0,0,"@Gillette",126956,0,0,0.143553672138379
"478",2020-04-21 11:30:04,"@In_the_Case We're sorry to hear this, Zubair! That definitely does not sound like the type of quality we would expect from our blades. Since you live in the U.K., we recommend reaching out to @GilletteUK so they can look into this issue further for you and provide assistance. Thank you.","1252650823915536384","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",0,0,"@Gillette",126956,0,0,0.143553672138379
"479",2020-04-21 08:04:47,"@eli_till_I_die You are a star in our eyes, Elijah! You deserve the very best shave. 🙌","1252599165470871557","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",0,1,"@Gillette",126956,7.87674469895082e-06,0,0.143553672138379
"480",2020-04-20 19:36:18,"For the first time since WWII, we’re using our Boston plant to make something besides razors. By the end of April, more than 100,000 face shields will have been delivered to healthcare workers around Massachusetts. We stand behind frontline heroes as they work to keep us safe. https://t.co/c4BBj0WEx6","1252410802448920579","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",11,26,"@Gillette",126956,0.000204795362172721,8.6644191688459e-05,0.143553672138379
